Date,Close,Ticker
2022-11-07,13.339,HCSG
2022-11-07,23.2018,FRI
2022-11-07,34.6024,NKSH
2022-11-07,24.5357,CSV
2022-11-07,3.31453,TEF
2022-11-07,287.1,AON
2022-11-07,63.65,FXY
2022-11-07,2.247,NTIP
2022-11-07,46.6873,SPTM
2022-11-07,36.3978,ISRA
2022-11-07,4.48,PRTS
2022-11-07,14.03,ASPS
2022-11-07,57.1471,CNS
2022-11-07,43.465,EQT
2022-11-07,8.50899,NYCB
2022-11-07,155.42,ETN
2022-11-07,49.7344,PRGS
2022-11-07,13.6388,BSAC
2022-11-07,8.84,VLRS
2022-11-07,13.08,CNHI
2022-11-07,44.94,NWN
2022-11-07,5.11571,CRESY
2022-11-07,55.3668,L
2022-11-07,42.5761,HACK
2022-11-08,35.0731,SRC
2022-11-08,65.1758,DXJ
2022-11-08,2.75,OPXS
2022-11-08,124.211,EXP
2022-11-08,16.9619,FLIC
2022-11-08,64.11,FXY
2022-11-08,37.16,ISRA
2022-11-08,4.15,PRTS
2022-11-08,14.74,ASPS
2022-11-08,57.5332,CNS
2022-11-08,55.4166,L
2022-11-08,8.56629,NYCB
2022-11-08,43.4354,HACK
2022-11-08,155.214,ETN
2022-11-08,41.92,CENT
2022-11-08,13.0837,CIZN
2022-11-08,174.796,CW
2022-11-08,66.2871,DLB
2022-11-08,26.5541,KSS
2022-11-08,2.75,ENSV
2022-11-08,19.0531,IMOS
2022-11-08,33.39,PENN
2022-11-08,119.37,J
2022-11-08,85.004,MOG-A
2022-11-08,1.9,CDZI
2022-11-08,40.677,VBND
2022-11-08,83.8183,VT
2022-11-08,99.1651,VSS
2022-11-08,6.1,CVGI
2022-11-08,43.3764,EQT
2022-11-08,1.37,SGRP
2022-11-08,24.0,BIOC
2022-11-08,13.63,AMBC
2022-11-08,34.649,NKSH
2022-11-08,25.851,CSV
2022-11-08,286.78,AON
2022-11-08,3.3788,TEF
2022-11-08,13.7996,CNHI
2022-11-08,44.52,NWN
2022-11-08,5.21531,CRESY
2022-11-08,50.1493,PRGS
2022-11-08,14.2923,BSAC
2022-11-08,8.7,VLRS
2022-11-08,2.22747,NTIP
2022-11-08,253.522,MSI
2022-11-08,13.211,HCSG
2022-11-08,23.3159,FRI
2022-11-08,4.71,TRT
2022-11-08,46.9056,SPTM
2022-11-08,25.14,ZSL
2022-11-09,25.98,ZSL
2022-11-09,16.24,ASPS
2022-11-09,56.5391,CNS
2022-11-09,13.926,CNHI
2022-11-09,45.4,NWN
2022-11-09,4.03,PRTS
2022-11-09,154.154,ETN
2022-11-09,49.4479,PRGS
2022-11-09,13.8255,BSAC
2022-11-09,8.76,VLRS
2022-11-09,40.3162,EQT
2022-11-09,36.4367,ISRA
2022-11-09,4.67205,CRESY
2022-11-09,54.2316,L
2022-11-09,8.31799,NYCB
2022-11-09,42.7859,HACK
2022-11-09,174.398,CW
2022-11-09,65.4585,DLB
2022-11-09,24.9048,KSS
2022-11-09,2.41,ENSV
2022-11-09,18.8744,IMOS
2022-11-09,32.25,PENN
2022-11-09,64.8421,DXJ
2022-11-09,2.75,OPXS
2022-11-09,120.734,EXP
2022-11-09,35.8096,SRC
2022-11-09,22.2,BIOC
2022-11-09,63.69,FXY
2022-11-09,13.1025,CIZN
2022-11-09,41.42,CENT
2022-11-09,35.0498,NKSH
2022-11-09,24.1599,CSV
2022-11-09,281.1,AON
2022-11-09,3.31453,TEF
2022-11-09,2.16855,NTIP
2022-11-09,45.9431,SPTM
2022-11-09,250.383,MSI
2022-11-09,1.9,CDZI
2022-11-09,40.7456,VBND
2022-11-09,82.206,VT
2022-11-09,97.4888,VSS
2022-11-09,16.6554,FLIC
2022-11-09,116.99,J
2022-11-09,84.5094,MOG-A
2022-11-09,13.41,AMBC
2022-11-09,1.3566,SGRP
2022-11-09,6.16,CVGI
2022-11-09,4.63,TRT
2022-11-09,13.2208,HCSG
2022-11-09,23.0913,FRI
2022-11-10,24.35,ZSL
2022-11-10,4.64488,CRESY
2022-11-10,56.3527,L
2022-11-10,9.23478,NYCB
2022-11-10,45.2839,HACK
2022-11-10,42.3498,EQT
2022-11-10,39.1362,ISRA
2022-11-10,4.75,PRTS
2022-11-10,15.97,ASPS
2022-11-10,62.7354,CNS
2022-11-10,14.3539,CNHI
2022-11-10,47.08,NWN
2022-11-10,159.904,ETN
2022-11-10,37.4411,SRC
2022-11-10,65.853,DXJ
2022-11-10,2.74,OPXS
2022-11-10,129.944,EXP
2022-11-10,4.905,TRT
2022-11-10,35.1897,NKSH
2022-11-10,25.673,CSV
2022-11-10,2.27631,NTIP
2022-11-10,48.4833,SPTM
2022-11-10,256.296,MSI
2022-11-10,14.4711,HCSG
2022-11-10,24.634,FRI
2022-11-10,296.38,AON
2022-11-10,3.40635,TEF
2022-11-10,66.1,FXY
2022-11-10,24.0,BIOC
2022-11-10,51.3843,PRGS
2022-11-10,14.0402,BSAC
2022-11-10,9.54,VLRS
2022-11-10,20.3414,IMOS
2022-11-10,34.62,PENN
2022-11-10,125.71,J
2022-11-10,88.179,MOG-A
2022-11-10,14.7,AMBC
2022-11-10,1.3901,SGRP
2022-11-10,6.52,CVGI
2022-11-10,86.6571,VT
2022-11-10,102.587,VSS
2022-11-10,17.2684,FLIC
2022-11-10,172.646,CW
2022-11-10,68.6742,DLB
2022-11-10,27.0608,KSS
2022-11-10,2.65,ENSV
2022-11-10,41.5501,VBND
2022-11-10,2.07,CDZI
2022-11-10,42.99,CENT
2022-11-10,13.2244,CIZN
2022-11-11,2.92,ENSV
2022-11-11,20.0217,IMOS
2022-11-11,35.98,PENN
2022-11-11,125.72,J
2022-11-11,85.9931,MOG-A
2022-11-11,24.0,BIOC
2022-11-11,2.11,CDZI
2022-11-11,41.5296,VBND
2022-11-11,87.9232,VT
2022-11-11,104.253,VSS
2022-11-11,17.1248,FLIC
2022-11-11,166.432,CW
2022-11-11,69.4141,DLB
2022-11-11,28.7746,KSS
2022-11-11,14.92,AMBC
2022-11-11,1.41,SGRP
2022-11-11,6.91,CVGI
2022-11-11,65.6862,DXJ
2022-11-11,2.74,OPXS
2022-11-11,132.884,EXP
2022-11-11,43.13,CENT
2022-11-11,13.2713,CIZN
2022-11-11,2.25746,NTIP
2022-11-11,48.9001,SPTM
2022-11-11,37.4598,SRC
2022-11-11,67.31,FXY
2022-11-11,35.143,NKSH
2022-11-11,64.9255,CNS
2022-11-11,55.7353,L
2022-11-11,9.60723,NYCB
2022-11-11,45.9234,HACK
2022-11-11,159.382,ETN
2022-11-11,51.246,PRGS
2022-11-11,14.4043,BSAC
2022-11-11,9.95,VLRS
2022-11-11,15.0055,CNHI
2022-11-11,47.19,NWN
2022-11-11,4.76259,CRESY
2022-11-11,15.8,ASPS
2022-11-11,25.1192,CSV
2022-11-11,293.0,AON
2022-11-11,3.42471,TEF
2022-11-11,4.89,TRT
2022-11-11,246.345,MSI
2022-11-11,14.5006,HCSG
2022-11-11,24.5364,FRI
2022-11-11,42.0734,EQT
2022-11-11,40.0491,ISRA
2022-11-11,5.22,PRTS
2022-11-11,24.42,ZSL
2022-11-14,23.65,ZSL
2022-11-14,247.747,MSI
2022-11-14,14.2939,HCSG
2022-11-14,23.9896,FRI
2022-11-14,5.13,TRT
2022-11-14,55.2573,L
2022-11-14,9.37803,NYCB
2022-11-14,45.3339,HACK
2022-11-14,48.4833,SPTM
2022-11-14,2.20089,NTIP
2022-11-14,42.81,CENT
2022-11-14,13.14,CIZN
2022-11-14,168.912,CW
2022-11-14,69.6311,DLB
2022-11-14,28.9773,KSS
2022-11-14,3.07,ENSV
2022-11-14,19.6549,IMOS
2022-11-14,37.63,PENN
2022-11-14,124.08,J
2022-11-14,35.7956,NKSH
2022-11-14,24.5555,CSV
2022-11-14,291.32,AON
2022-11-14,3.44307,TEF
2022-11-14,159.431,ETN
2022-11-14,66.84,FXY
2022-11-14,4.97,PRTS
2022-11-14,15.1,ASPS
2022-11-14,63.261,CNS
2022-11-14,14.6165,CNHI
2022-11-14,47.49,NWN
2022-11-14,5.00706,CRESY
2022-11-14,51.078,PRGS
2022-11-14,14.1242,BSAC
2022-11-14,10.29,VLRS
2022-11-14,41.8266,EQT
2022-11-14,39.1483,ISRA
2022-11-14,6.75,CVGI
2022-11-14,14.92,AMBC
2022-11-14,37.1241,SRC
2022-11-14,65.3917,DXJ
2022-11-14,2.74,OPXS
2022-11-14,127.659,EXP
2022-11-14,2.05,CDZI
2022-11-14,41.461,VBND
2022-11-14,87.0725,VT
2022-11-14,102.981,VSS
2022-11-14,17.1822,FLIC
2022-11-14,85.5777,MOG-A
2022-11-14,1.35,SGRP
2022-11-14,24.9,BIOC
2022-11-15,24.52,ZSL
2022-11-15,46.0733,HACK
2022-11-15,9.45443,NYCB
2022-11-15,47.91,NWN
2022-11-15,160.161,ETN
2022-11-15,51.8091,PRGS
2022-11-15,14.1056,BSAC
2022-11-15,10.55,VLRS
2022-11-15,43.1988,EQT
2022-11-15,39.7194,ISRA
2022-11-15,4.76259,CRESY
2022-11-15,55.3469,L
2022-11-15,14.7429,CNHI
2022-11-15,63.5336,CNS
2022-11-15,65.6273,DXJ
2022-11-15,2.747,OPXS
2022-11-15,128.155,EXP
2022-11-15,37.7022,SRC
2022-11-15,67.05,FXY
2022-11-15,35.9634,NKSH
2022-11-15,25.0104,CSV
2022-11-15,25.2,BIOC
2022-11-15,5.52,PRTS
2022-11-15,14.83,ASPS
2022-11-15,2.28,CDZI
2022-11-15,41.592,VBND
2022-11-15,2.17862,NTIP
2022-11-15,48.9497,SPTM
2022-11-15,247.214,MSI
2022-11-15,14.156,HCSG
2022-11-15,24.2142,FRI
2022-11-15,291.89,AON
2022-11-15,3.36962,TEF
2022-11-15,4.98,TRT
2022-11-15,13.1774,CIZN
2022-11-15,86.4975,MOG-A
2022-11-15,14.76,AMBC
2022-11-15,1.35,SGRP
2022-11-15,6.69,CVGI
2022-11-15,87.9529,VT
2022-11-15,103.78,VSS
2022-11-15,17.1918,FLIC
2022-11-15,174.398,CW
2022-11-15,69.8579,DLB
2022-11-15,29.5486,KSS
2022-11-15,2.7,ENSV
2022-11-15,20.2098,IMOS
2022-11-15,37.8,PENN
2022-11-15,124.8,J
2022-11-15,44.37,CENT
2022-11-16,24.6,BIOC
2022-11-16,87.211,VT
2022-11-16,102.656,VSS
2022-11-16,173.671,CW
2022-11-16,17.0864,FLIC
2022-11-16,69.1674,DLB
2022-11-16,27.457,KSS
2022-11-16,14.66,AMBC
2022-11-16,1.33,SGRP
2022-11-16,6.53,CVGI
2022-11-16,44.06,CENT
2022-11-16,13.2431,CIZN
2022-11-16,2.24,CDZI
2022-11-16,41.8578,VBND
2022-11-16,2.64,ENSV
2022-11-16,20.1816,IMOS
2022-11-16,37.14,PENN
2022-11-16,124.88,J
2022-11-16,86.5272,MOG-A
2022-11-16,293.46,AON
2022-11-16,3.3329,TEF
2022-11-16,4.78,TRT
2022-11-16,252.495,MSI
2022-11-16,66.93,FXY
2022-11-16,23.9798,FRI
2022-11-16,36.1871,NKSH
2022-11-16,24.4665,CSV
2022-11-16,13.654,HCSG
2022-11-16,55.3967,L
2022-11-16,9.23478,NYCB
2022-11-16,45.5037,HACK
2022-11-16,40.9579,EQT
2022-11-16,38.9924,ISRA
2022-11-16,5.54,PRTS
2022-11-16,15.28,ASPS
2022-11-16,63.9813,CNS
2022-11-16,4.66299,CRESY
2022-11-16,2.20793,NTIP
2022-11-16,48.5131,SPTM
2022-11-16,159.52,ETN
2022-11-16,51.7498,PRGS
2022-11-16,13.6855,BSAC
2022-11-16,10.59,VLRS
2022-11-16,14.6359,CNHI
2022-11-16,47.87,NWN
2022-11-16,37.6089,SRC
2022-11-16,65.6665,DXJ
2022-11-16,2.74,OPXS
2022-11-16,127.927,EXP
2022-11-16,24.83,ZSL
2022-11-17,25.94,ZSL
2022-11-17,174.259,CW
2022-11-17,68.8025,DLB
2022-11-17,28.9497,KSS
2022-11-17,2.52,ENSV
2022-11-17,20.586,IMOS
2022-11-17,36.4,PENN
2022-11-17,124.26,J
2022-11-17,13.1306,CIZN
2022-11-17,86.2395,MOG-A
2022-11-17,2.24,CDZI
2022-11-17,41.6471,VBND
2022-11-17,87.0033,VT
2022-11-17,102.478,VSS
2022-11-17,16.9811,FLIC
2022-11-17,44.27,CENT
2022-11-17,14.9,AMBC
2022-11-17,1.32,SGRP
2022-11-17,6.43,CVGI
2022-11-17,38.0564,SRC
2022-11-17,65.8726,DXJ
2022-11-17,2.91,OPXS
2022-11-17,126.874,EXP
2022-11-17,24.3,BIOC
2022-11-17,295.78,AON
2022-11-17,3.3788,TEF
2022-11-17,14.704,CNHI
2022-11-17,47.4,NWN
2022-11-17,24.5159,CSV
2022-11-17,4.62677,CRESY
2022-11-17,51.0187,PRGS
2022-11-17,13.6388,BSAC
2022-11-17,10.12,VLRS
2022-11-17,36.3549,NKSH
2022-11-17,252.249,MSI
2022-11-17,13.59,HCSG
2022-11-17,23.8627,FRI
2022-11-17,4.9999,TRT
2022-11-17,2.26654,NTIP
2022-11-17,48.3643,SPTM
2022-11-17,41.1553,EQT
2022-11-17,38.2149,ISRA
2022-11-17,5.32,PRTS
2022-11-17,66.56,FXY
2022-11-17,17.39,ASPS
2022-11-17,63.6893,CNS
2022-11-17,55.795,L
2022-11-17,9.03423,NYCB
2022-11-17,45.0041,HACK
2022-11-17,160.397,ETN
2022-11-18,26.11,ZSL
2022-11-18,24.2239,FRI
2022-11-18,174.657,CW
2022-11-18,68.1317,DLB
2022-11-18,28.5443,KSS
2022-11-18,2.56,ENSV
2022-11-18,20.5672,IMOS
2022-11-18,36.18,PENN
2022-11-18,126.04,J
2022-11-18,2.98,OPXS
2022-11-18,129.954,EXP
2022-11-18,38.3827,SRC
2022-11-18,44.34,CENT
2022-11-18,13.1306,CIZN
2022-11-18,66.1376,DXJ
2022-11-18,36.8116,NKSH
2022-11-18,23.8039,CSV
2022-11-18,301.32,AON
2022-11-18,3.3788,TEF
2022-11-18,2.29585,NTIP
2022-11-18,48.6322,SPTM
2022-11-18,259.584,MSI
2022-11-18,13.81,HCSG
2022-11-18,2.39,CDZI
2022-11-18,41.5786,VBND
2022-11-18,87.211,VT
2022-11-18,102.478,VSS
2022-11-18,17.0481,FLIC
2022-11-18,87.182,MOG-A
2022-11-18,15.01,AMBC
2022-11-18,1.3199,SGRP
2022-11-18,6.4,CVGI
2022-11-18,4.9699,TRT
2022-11-18,24.6,BIOC
2022-11-18,66.5,FXY
2022-11-18,64.1663,CNS
2022-11-18,14.9569,CNHI
2022-11-18,48.69,NWN
2022-11-18,16.02,ASPS
2022-11-18,50.9792,PRGS
2022-11-18,13.4521,BSAC
2022-11-18,9.98,VLRS
2022-11-18,40.5038,EQT
2022-11-18,38.2628,ISRA
2022-11-18,4.65394,CRESY
2022-11-18,56.3826,L
2022-11-18,8.93873,NYCB
2022-11-18,45.194,HACK
2022-11-18,162.745,ETN
2022-11-18,5.32,PRTS
2022-11-21,16.34,ASPS
2022-11-21,25.2,BIOC
2022-11-21,49.32,NWN
2022-11-21,162.291,ETN
2022-11-21,50.8706,PRGS
2022-11-21,13.6108,BSAC
2022-11-21,10.23,VLRS
2022-11-21,2.39,CDZI
2022-11-21,41.5786,VBND
2022-11-21,2.76,ENSV
2022-11-21,20.1346,IMOS
2022-11-21,35.47,PENN
2022-11-21,122.32,J
2022-11-21,87.9855,MOG-A
2022-11-21,15.01,AMBC
2022-11-21,1.2335,SGRP
2022-11-21,6.38,CVGI
2022-11-21,86.6967,VT
2022-11-21,101.739,VSS
2022-11-21,17.2588,FLIC
2022-11-21,174.647,CW
2022-11-21,13.1306,CIZN
2022-11-21,44.57,CENT
2022-11-21,4.47285,CRESY
2022-11-21,56.5718,L
2022-11-21,8.95783,NYCB
2022-11-21,45.2939,HACK
2022-11-21,40.7999,EQT
2022-11-21,38.02,ISRA
2022-11-21,5.12,PRTS
2022-11-21,63.3389,CNS
2022-11-21,14.8888,CNHI
2022-11-21,67.3031,DLB
2022-11-21,3.3788,TEF
2022-11-21,4.95,TRT
2022-11-21,38.9701,SRC
2022-11-21,301.7,AON
2022-11-21,2.98,OPXS
2022-11-21,130.728,EXP
2022-11-21,24.302,FRI
2022-11-21,66.5204,DXJ
2022-11-21,36.8402,NKSH
2022-11-21,23.616,CSV
2022-11-21,2.20793,NTIP
2022-11-21,48.4238,SPTM
2022-11-21,259.031,MSI
2022-11-21,14.01,HCSG
2022-11-21,65.7,FXY
2022-11-21,28.4982,KSS
2022-11-21,26.24,ZSL
2022-11-22,25.67,ZSL
2022-11-22,45.5137,HACK
2022-11-22,164.195,ETN
2022-11-22,51.898,PRGS
2022-11-22,13.8255,BSAC
2022-11-22,9.00558,NYCB
2022-11-22,15.2291,CNHI
2022-11-22,49.74,NWN
2022-11-22,4.74448,CRESY
2022-11-22,10.16,VLRS
2022-11-22,56.9228,L
2022-11-22,3.43389,TEF
2022-11-22,5.0877,TRT
2022-11-22,261.677,MSI
2022-11-22,14.24,HCSG
2022-11-22,24.5071,FRI
2022-11-22,67.7177,DXJ
2022-11-22,43.2185,EQT
2022-11-22,38.2626,ISRA
2022-11-22,5.26,PRTS
2022-11-22,16.29,ASPS
2022-11-22,63.3681,CNS
2022-11-22,303.79,AON
2022-11-22,2.995,OPXS
2022-11-22,133.669,EXP
2022-11-22,2.13954,NTIP
2022-11-22,49.1085,SPTM
2022-11-22,37.9052,NKSH
2022-11-22,23.6852,CSV
2022-11-22,39.2311,SRC
2022-11-22,66.08,FXY
2022-11-22,13.1306,CIZN
2022-11-22,87.8963,MOG-A
2022-11-22,2.23,CDZI
2022-11-22,41.8235,VBND
2022-11-22,87.8144,VT
2022-11-22,102.981,VSS
2022-11-22,17.8431,FLIC
2022-11-22,177.246,CW
2022-11-22,68.6151,DLB
2022-11-22,29.696,KSS
2022-11-22,15.1,AMBC
2022-11-22,1.4,SGRP
2022-11-22,6.6,CVGI
2022-11-22,40.45,CENT
2022-11-22,123.5,J
2022-11-22,20.0781,IMOS
2022-11-22,23.7,BIOC
2022-11-22,2.71,ENSV
2022-11-22,36.13,PENN
2022-11-23,24.59,ZSL
2022-11-23,66.95,FXY
2022-11-23,15.6959,CNHI
2022-11-23,49.61,NWN
2022-11-23,4.98895,CRESY
2022-11-23,52.2142,PRGS
2022-11-23,13.9095,BSAC
2022-11-23,10.21,VLRS
2022-11-23,43.0013,EQT
2022-11-23,38.4945,ISRA
2022-11-23,23.4,BIOC
2022-11-23,63.6017,CNS
2022-11-23,3.04,OPXS
2022-11-23,133.46,EXP
2022-11-23,2.31,CDZI
2022-11-23,41.9999,VBND
2022-11-23,88.487,VT
2022-11-23,104.016,VSS
2022-11-23,87.8665,MOG-A
2022-11-23,14.92,AMBC
2022-11-23,1.42,SGRP
2022-11-23,6.56,CVGI
2022-11-23,18.0442,FLIC
2022-11-23,38.4853,SRC
2022-11-23,40.04,CENT
2022-11-23,13.0837,CIZN
2022-11-23,177.475,CW
2022-11-23,67.649,DXJ
2022-11-23,5.2,TRT
2022-11-23,57.1321,L
2022-11-23,9.03423,NYCB
2022-11-23,45.9734,HACK
2022-11-23,163.09,ETN
2022-11-23,5.27,PRTS
2022-11-23,24.468,FRI
2022-11-23,16.4,ASPS
2022-11-23,13.81,HCSG
2022-11-23,70.3314,DLB
2022-11-23,29.9447,KSS
2022-11-23,2.61,ENSV
2022-11-23,20.1346,IMOS
2022-11-23,35.67,PENN
2022-11-23,122.7,J
2022-11-23,37.5534,NKSH
2022-11-23,23.8731,CSV
2022-11-23,304.24,AON
2022-11-23,3.42471,TEF
2022-11-23,2.14931,NTIP
2022-11-23,49.3566,SPTM
2022-11-23,262.605,MSI
2022-11-25,3.0,OPXS
2022-11-25,133.739,EXP
2022-11-25,38.8302,SRC
2022-11-25,67.1,FXY
2022-11-25,5.1815,TRT
2022-11-25,68.1495,DXJ
2022-11-25,37.0779,NKSH
2022-11-25,23.9424,CSV
2022-11-25,23.7,BIOC
2022-11-25,123.62,J
2022-11-25,40.27,CENT
2022-11-25,13.0837,CIZN
2022-11-25,2.18,CDZI
2022-11-25,42.0569,VBND
2022-11-25,2.13954,NTIP
2022-11-25,49.3714,SPTM
2022-11-25,265.004,MSI
2022-11-25,13.82,HCSG
2022-11-25,24.5849,FRI
2022-11-25,307.08,AON
2022-11-25,3.4798,TEF
2022-11-25,34.98,PENN
2022-11-25,20.2662,IMOS
2022-11-25,29.4196,KSS
2022-11-25,88.0351,MOG-A
2022-11-25,15.35,AMBC
2022-11-25,1.4193,SGRP
2022-11-25,6.47,CVGI
2022-11-25,88.5859,VT
2022-11-25,104.569,VSS
2022-11-25,18.5901,FLIC
2022-11-25,178.751,CW
2022-11-25,71.091,DLB
2022-11-25,2.578,ENSV
2022-11-25,5.34,PRTS
2022-11-25,57.2318,L
2022-11-25,9.03423,NYCB
2022-11-25,46.0133,HACK
2022-11-25,5.12476,CRESY
2022-11-25,16.11,ASPS
2022-11-25,63.592,CNS
2022-11-25,15.6279,CNHI
2022-11-25,49.59,NWN
2022-11-25,163.83,ETN
2022-11-25,52.5106,PRGS
2022-11-25,13.9189,BSAC
2022-11-25,10.23,VLRS
2022-11-25,42.4781,EQT
2022-11-25,38.4679,ISRA
2022-11-25,24.91,ZSL
2022-11-28,26.13,ZSL
2022-11-28,40.9875,EQT
2022-11-28,37.437,ISRA
2022-11-28,5.29,PRTS
2022-11-28,15.69,ASPS
2022-11-28,64.2928,CNS
2022-11-28,45.5537,HACK
2022-11-28,8.86233,NYCB
2022-11-28,56.5938,L
2022-11-28,2.1835,NTIP
2022-11-28,48.6123,SPTM
2022-11-28,160.319,ETN
2022-11-28,51.819,PRGS
2022-11-28,14.0309,BSAC
2022-11-28,9.98,VLRS
2022-11-28,15.375,CNHI
2022-11-28,49.32,NWN
2022-11-28,5.23342,CRESY
2022-11-28,23.1,BIOC
2022-11-28,87.3099,VT
2022-11-28,102.853,VSS
2022-11-28,18.2262,FLIC
2022-11-28,177.116,CW
2022-11-28,37.3479,SRC
2022-11-28,131.801,EXP
2022-11-28,3.0,OPXS
2022-11-28,4.99,TRT
2022-11-28,262.585,MSI
2022-11-28,13.52,HCSG
2022-11-28,23.9399,FRI
2022-11-28,67.5214,DXJ
2022-11-28,36.8972,NKSH
2022-11-28,23.6753,CSV
2022-11-28,3.39717,TEF
2022-11-28,305.27,AON
2022-11-28,67.15,FXY
2022-11-28,28.8483,KSS
2022-11-28,70.7358,DLB
2022-11-28,15.26,AMBC
2022-11-28,1.35,SGRP
2022-11-28,6.41,CVGI
2022-11-28,40.29,CENT
2022-11-28,13.2807,CIZN
2022-11-28,2.03,CDZI
2022-11-28,41.9705,VBND
2022-11-28,2.37,ENSV
2022-11-28,19.9277,IMOS
2022-11-28,33.67,PENN
2022-11-28,121.77,J
2022-11-28,85.9717,MOG-A
2022-11-29,25.39,ZSL
2022-11-29,261.084,MSI
2022-11-29,302.73,AON
2022-11-29,3.38798,TEF
2022-11-29,15.2875,CNHI
2022-11-29,49.41,NWN
2022-11-29,5.31491,CRESY
2022-11-29,52.0561,PRGS
2022-11-29,14.3203,BSAC
2022-11-29,9.88,VLRS
2022-11-29,42.1129,EQT
2022-11-29,37.8878,ISRA
2022-11-29,5.24,PRTS
2022-11-29,23.4281,CSV
2022-11-29,13.55,HCSG
2022-11-29,24.3886,FRI
2022-11-29,67.227,DXJ
2022-11-29,4.96,TRT
2022-11-29,2.19816,NTIP
2022-11-29,48.5131,SPTM
2022-11-29,37.154,NKSH
2022-11-29,15.72,ASPS
2022-11-29,37.9446,SRC
2022-11-29,3.06,OPXS
2022-11-29,132.03,EXP
2022-11-29,63.5531,CNS
2022-11-29,67.2128,FXY
2022-11-29,22.8,BIOC
2022-11-29,57.6007,L
2022-11-29,8.84324,NYCB
2022-11-29,45.2539,HACK
2022-11-29,159.924,ETN
2022-11-29,71.4658,DLB
2022-11-29,29.8526,KSS
2022-11-29,2.43,ENSV
2022-11-29,19.9747,IMOS
2022-11-29,34.07,PENN
2022-11-29,122.77,J
2022-11-29,84.2653,MOG-A
2022-11-29,1.98,CDZI
2022-11-29,41.9117,VBND
2022-11-29,87.488,VT
2022-11-29,103.494,VSS
2022-11-29,18.3986,FLIC
2022-11-29,174.883,CW
2022-11-29,13.1775,CIZN
2022-11-29,16.12,AMBC
2022-11-29,1.31,SGRP
2022-11-29,6.54,CVGI
2022-11-29,40.41,CENT
2022-11-30,24.9269,FRI
2022-11-30,13.95,HCSG
2022-11-30,268.726,MSI
2022-11-30,176.08,CW
2022-11-30,74.1292,DLB
2022-11-30,29.5578,KSS
2022-11-30,2.34,ENSV
2022-11-30,38.6158,SRC
2022-11-30,3.06,OPXS
2022-11-30,135.447,EXP
2022-11-30,20.9715,IMOS
2022-11-30,35.19,PENN
2022-11-30,126.54,J
2022-11-30,67.7373,DXJ
2022-11-30,37.3727,NKSH
2022-11-30,24.872,CSV
2022-11-30,308.28,AON
2022-11-30,3.41553,TEF
2022-11-30,2.17862,NTIP
2022-11-30,49.9916,SPTM
2022-11-30,41.05,CENT
2022-11-30,13.0931,CIZN
2022-11-30,2.12,CDZI
2022-11-30,42.1371,VBND
2022-11-30,89.8718,VT
2022-11-30,105.604,VSS
2022-11-30,18.6284,FLIC
2022-11-30,86.3387,MOG-A
2022-11-30,16.26,AMBC
2022-11-30,1.3558,SGRP
2022-11-30,6.9,CVGI
2022-11-30,4.92,TRT
2022-11-30,23.1,BIOC
2022-11-30,67.55,FXY
2022-11-30,161.206,ETN
2022-11-30,5.42,PRTS
2022-11-30,15.09,ASPS
2022-11-30,64.4875,CNS
2022-11-30,15.5987,CNHI
2022-11-30,50.11,NWN
2022-11-30,45.9434,HACK
2022-11-30,52.8514,PRGS
2022-11-30,14.5723,BSAC
2022-11-30,9.98,VLRS
2022-11-30,41.8661,EQT
2022-11-30,38.7038,ISRA
2022-11-30,5.42356,CRESY
2022-11-30,57.9695,L
2022-11-30,8.92918,NYCB
2022-11-30,23.1,ZSL
2022-12-01,21.81,ZSL
2022-12-01,42.5585,VBND
2022-12-01,2.38,ENSV
2022-12-01,20.8869,IMOS
2022-12-01,35.7,PENN
2022-12-01,124.54,J
2022-12-01,86.0312,MOG-A
2022-12-01,2.11,CDZI
2022-12-01,1.3281,SGRP
2022-12-01,7.16,CVGI
2022-12-01,90.0795,VT
2022-12-01,106.481,VSS
2022-12-01,18.4465,FLIC
2022-12-01,177.914,CW
2022-12-01,75.347,DLB
2022-12-01,29.2998,KSS
2022-12-01,16.2,AMBC
2022-12-01,40.44,CENT
2022-12-01,13.1306,CIZN
2022-12-01,5.04,TRT
2022-12-01,38.131,SRC
2022-12-01,3.06,OPXS
2022-12-01,136.133,EXP
2022-12-01,303.07,AON
2022-12-01,66.5989,DXJ
2022-12-01,37.3727,NKSH
2022-12-01,24.5159,CSV
2022-12-01,2.14931,NTIP
2022-12-01,50.0214,SPTM
2022-12-01,268.311,MSI
2022-12-01,13.81,HCSG
2022-12-01,24.839,FRI
2022-12-01,3.46144,TEF
2022-12-01,5.61314,CRESY
2022-12-01,57.8599,L
2022-12-01,47.4921,HACK
2022-12-01,40.9875,EQT
2022-12-01,39.0431,ISRA
2022-12-01,5.37,PRTS
2022-12-01,14.49,ASPS
2022-12-01,65.5388,CNS
2022-12-01,15.9099,CNHI
2022-12-01,8.77639,NYCB
2022-12-01,47.65,NWN
2022-12-01,22.8,BIOC
2022-12-01,161.117,ETN
2022-12-01,53.5354,PRGS
2022-12-01,14.6563,BSAC
2022-12-01,10.22,VLRS
2022-12-01,68.99,FXY
2022-12-02,21.09,ZSL
2022-12-02,49.9519,SPTM
2022-12-02,37.696,NKSH
2022-12-02,24.7335,CSV
2022-12-02,2.14931,NTIP
2022-12-02,38.4573,SRC
